Mstar,SFR,AGNlum_LB_filter
4562692711.64964,13.6871153730619,35
1713169041.25292,3.38394835190094,37.5599392003419
7779745187.37426,38.1469383039932,35.2000084008268
7527658678.02718,42.126284104445,36.0434177316746
1812260104.28324,8.30986251971652,35
5629643271.45118,21.4337815583134,35
1807117631.56556,9.09477043493743,43.5666665617676
2214236717.08834,6.05254286029293,43.6897782734034
1259349194.4295,5.91716565848666,35
4156561375.81074,9.15506496708153,43.7877762464141
9929247753.60618,24.8036252575971,44.1947645636852
2145915368.88502,6.91097005397277,42.0693164886336
1733244429.56569,3.44929925559508,43.6713576785597
6396135672.23433,14.1656635603535,44.6343942590188
6655901119.27087,20.943745806927,35
112470496.607593,0.645983559700787,42.8783910634102
9811505958.09331,18.2306147230041,37.8495666870299
8127190123.80818,32.7246524799423,35
686700204.667608,5.89928510230519,35
1408074136.55905,5.7094170120405,43.7102594971649
6188588685.93846,29.1817165539488,36.8435347715338
205718625.477474,0.993325848390205,35
4366046822.89966,16.0569222696455,35
10396995305.7781,22.977879068822,44.8124062756712
5714904964.14867,24.7588281703113,43.8210826988591
2373820820.18022,8.33335840064509,35
2156946720.08422,6.72285116072014,41.8882814098305
6979780101.02913,27.9062152628696,39.5369204535098
1467540078.12485,11.8169304710409,35
2645238104.98042,11.3397327946639,37.1974128869141
534754312.231093,5.64150264973859,36.9284050371154
1325454135.50536,5.65055556617784,35
2998903901.22671,17.5425050239175,43.9779282667506
6335105670.81147,26.7733846244329,35.4882537301817
81482935.8346206,0.865600458606993,35
263691916.213198,2.78875792092712,35.8918991000278
1584591650.04803,4.30951459621837,42.3955257321804
1325451158.71777,7.13386574519034,35
2370763627.33971,5.83417353038178,45.9666115297997
11199545178.2539,24.7567357277498,44.5669172778781
9313844843.02232,21.3634054020785,44.6291222313462
5693722932.81095,24.2373797871608,44.3329186842405
8196114802.74167,31.800986317558,44.8496373143088
2556102153.0524,5.71948749328966,42.9335839142996
7208007484.2683,30.3142698330112,35
8593391240.91894,30.2217927228218,44.5877426284335
4449684741.80787,15.1414106925513,35
321958812.496378,1.59743216346466,42.5550288516722
1994546625.69981,22.9257740407282,39.82974366705
12450348943.0069,55.5724711360786,44.7466920636671
160347843.982352,0.850129519269958,46.8201356886638
408251234.062681,2.35522550721417,43.958717218177
683063628.868054,3.44815097330937,40.8900688870842
1461707996.98619,6.32636558786121,43.7040672214971
4457219002.93169,9.88419402521258,40.599984979928
7545862881.23317,27.2680076146826,35
6248786175.12995,12.4026863727774,36.8607725038931
1471699969.05769,6.56743560708553,35.9469534361054
3831975437.4672,16.0562292206572,36.3323299855657
7382103698.07394,31.875835921525,44.4638981192181
1847166089.33715,6.44458193626768,37.2119096411845
1091375907.63557,4.84882081401048,37.8973786009504
512492141.36285,2.73531603364355,35
11951914563.9684,51.4698444870561,40.6329340178984
704534395.499585,3.10297283679644,35
10409980149.9409,29.4762626017425,40.3130224476809
6079582454.81419,50.0372998982773,35.8179944149791
1248388271.14711,2.47989143746878,37.3979831884406
7842933537.11232,23.5703039033978,35
2000036337.25719,7.0746017441056,35
4366882178.48413,19.1497464577636,44.0579210248279
9490110886.8213,25.4035241064477,35
6050739824.39564,13.5175793977743,44.3853302851725
6304674764.71512,12.6857213955054,43.6370309203517
1735606011.41146,6.59202878903615,43.7039017609116
3507804218.836,30.0784781355965,35
4202333531.43582,11.4969928495307,44.5488804041675
484085456.012583,2.8382947991867,35
2995069331.79989,12.9042702421603,44.5094733066536
6704987174.0511,22.1632859408354,44.8894056762827
4811707934.99285,17.0075376150816,36.3201287383756
4469830465.26754,12.7242467371209,44.4675866489859
4790022095.55786,11.9394767798359,40.5849559898852
3203751666.85976,14.8924791327569,44.777401066431
2483801906.30534,6.79512552534965,41.0481241551758
6416060195.32248,29.685022360871,44.7233954951191
90650141.0990378,0.420015733800241,36.494573372109
764814457.722792,2.31613787485701,41.759062795015
2873545956.9956,9.49945988550535,43.6793696929277
2424514894.29837,9.92484469630979,36.9296840214163
6537035888.14293,37.737263481223,36.493578406391
589844909.154292,2.9779157022994,35
4071608547.98229,15.5688721370776,35
29610662839.0143,163.102460666742,44.9771214701895
12683545364.7073,46.5644086537239,39.1242374943465
3635052105.14773,16.5416568969801,45.6429781297164
240184764.427142,1.0673959244298,36.1717745513057
9488796874.4741,47.6963817323484,35
5196661149.87406,12.7357680340175,44.6955274827887
4265636908.71686,20.1114021478558,35
9430183799.58343,52.6952441973556,43.7268489463442
439367496.029504,3.3001227422869,44.9891703151892
1464489893.57515,6.97754784327494,42.7512280160725
5749985332.96905,29.2537700058309,43.473430197009
1190120388.46438,6.02113063901461,44.0968244564141
4475039395.06144,9.82592749229525,44.5370358147154
13292369481.1242,45.3306372482506,35
14593347203.9748,39.7195883667539,44.7196760051937
3090584816.47937,12.8839421352946,45.3239105442375
547304421.544421,2.30664729355246,42.8868537721227
9535270751.48105,42.1131002422628,43.3556535614913
11865047608.8846,64.2720437104813,35.05089901304
5214208894.69774,22.1021983801218,44.1935818104725
3073311529.63206,7.48374721517218,45.1342093643801
5061268371.07042,10.1914494946878,43.8435449424013
5741628465.74628,27.0118206862129,36.5897405032292
21772320099.305,78.2057878434706,43.0396014192282
5574860056.30202,25.8584466149387,44.545481827683
4597176165.23572,21.3316343096535,44.7772652199833
734253975.499102,3.69033814032948,35
1579261116.261,6.67371410268986,38.697486651948
1236129033.56827,3.3642338541938,35
28764407135.5788,168.443816542213,35
999781081.656706,4.64668472837594,42.2788734450141
14849587500.2979,41.815209896097,35
2325207334.3757,10.9573096032012,35
1093023650.64438,5.75445702416932,35
11814460015.8982,45.8256985224161,35
700446361.48897,3.54338495497345,43.5385041518383
17810418340.6288,40.574446229393,44.7053882602385
6451125421.2709,15.8029107549113,35
573398272.71882,4.82325245287758,38.9600777917431
18292434442.0387,80.9213848173102,42.3945781500261
8559282314.90881,37.0416998294924,43.6300907438397
3865921043.35476,13.3951414916694,38.573601970756
5091532441.19451,15.467094383541,36.6125283207567
1067997919.05097,2.12391406161658,43.3020342492173
2224024845.04155,8.92437716480813,44.1301640817138
401483703.485846,2.16630417966759,42.5799479569396
5173314112.31997,10.5086377734402,44.7901928033769
4223384531.62702,20.3926920954067,42.0234061181703
2946603835.8051,8.27400505469327,35
38959627589.7944,112.243688966906,36.4603918707413
2294907916.40589,10.6499501158953,43.6652189876519
18011657437.3858,154.766962768431,45.4297180653513
12880984944.1894,28.8327943036629,44.5432186627525
1370976099.28402,6.37118037566342,38.023622231071
3569610084.0554,15.0392568115831,35
1765693375.35562,8.23451529794926,35
1566137876.07912,5.12140724196061,35
12257123052.3724,48.2612464237421,44.7361330255416
2308536872.04578,5.21885647062857,45.2733829036629
4445246494.61095,18.2382400236581,44.4927019423236
1072265820.88626,9.17092557224343,35.2225942742744
3125262527.9746,10.6305712928445,41.2692650122286
4356533902.27578,18.4922765622478,44.5347681629403
6403087204.89023,30.8026613548148,35
3031466640.25416,13.6395699946795,35
573002576.171112,2.82236535595545,36.0891472738244
3371794777.89077,18.8688494536323,36.2196853015629
2064560294.54601,23.7318097844118,47.2825339925116
1042137806.33603,3.96566194255575,35
29617323296.4828,138.776413719971,45.2718417678816
26916769960.6345,135.279109035946,35
3172055742.61436,9.18345237087456,35
12017460062.5457,26.5123186776005,39.1225588574827
2782660719.86553,11.1834081913463,42.8129308760786
4675618073.27446,21.4846642135618,35
837169804.19532,4.32302848177521,35
3085322522.61701,11.8943109541808,35
609208245.55052,2.73265923108303,43.792255437482
526771657.201096,3.03875647121087,35
15319594539.7068,72.3944688524789,45.1712971979784
7869947758.05873,15.560532041205,44.7900762800476
6517867374.37195,21.9571555198974,41.3905358535464
6320520780.15755,25.3944765253826,37.5250645210161
222746882.653662,2.37275517350911,36.4045593075988
2647100601.82344,11.3202061604052,35.1754689152212
13023109755.2009,28.8180364092793,44.776905781673
21707641935.9446,43.6236428629067,45.2796656567693
15899485738.2462,69.972497157292,37.3630371141366
7861196647.12675,29.7009811624175,35
2967117602.62123,20.2532664476977,35
5688724558.25535,17.9848981199863,36.4867829177333
8060472776.71192,22.0248245649236,42.5656491519335
818374567.867588,5.10908800578884,43.7372407916024
381397068.606275,4.18779028902586,35
1012957581.73964,4.80677691235401,35
152191270.633422,0.797908625884315,35
6692893224.4024,52.8365489798047,35
4661675491.73206,14.2322934422049,35
5351934471.14505,26.7973105215474,43.8700104737139
2020238159.09886,10.1589615461231,35
2203830282.25639,10.1413478616582,35
2204255510.13227,9.41788766336251,35
9676541285.59206,53.041228628607,35
12337883630.9425,17.1379380843573,36.574431200991
3378064142.10716,28.8714600095089,37.1692922464196
235145142.800014,1.25476394426806,39.9318250573986
11952701852.4721,24.0994678128694,35.6388094864649
24933591989.7287,79.0551164371669,44.9222973111695
15378240895.2739,74.9786054479791,35
1786742164.88968,7.61753676921333,44.2249473399702
6072687799.15794,33.4584101336719,44.6875336701322
3056858902.2713,7.62399341343448,41.0183361434542
705364860.658901,5.77173055512031,35
2719421679.79638,15.343610670973,44.3038677401963
620670208.737208,2.8898446952415,44.1138962330156
1735340019.21017,8.50752120648604,35
1215828536.31943,5.14223194012084,43.8785849830171
526916072.542895,2.41810575355017,41.3324502452402
3643667175.80064,12.2669290927139,44.1902421939504
284066485.598445,2.204491464416,35
3128697919.9606,11.1143115863421,35
1855120493.11205,5.04453406105478,35
11153172657.171,35.0875255040443,36.851587308179
228592241.683114,1.283156460407,40.4708634043015
283772146.181581,1.63559469821093,35
6337515639.26916,28.1695863126275,36.9748535132558
1831517034.79834,5.61551992259855,44.3959738241241
5892933053.50436,7.68231599155119,37.1159047927841
2632785827.72953,11.8704984723194,36.8119182854829
1436067381.89347,5.4340453222264,44.7359361819858
15513203711.8827,77.9348857732073,35
325659671.689059,2.00198491746582,36.4465451458805
10929754810.0316,51.2865634147944,45.0208538241921
2036904301.7458,4.84463658689033,43.9052976350901
9378651158.23111,27.3077647449444,41.2912274902992
102253523.723821,0.944150364806057,35
8895302594.42833,36.1103524221421,41.6949267084313
1590697678.71726,3.65441775790421,42.5147751828334
5610964851.80031,26.1209122753497,37.6104110572621
20818082033.8718,41.9107514733755,43.8329736552135
979212508.513435,4.01944480792295,35.3728628685231
1146993477.37268,4.69457698578522,35
7054463626.76587,25.7658901101421,35
18604397899.8446,94.1434250038494,35.8363767360558
3559079049.18971,18.986133216292,42.0007609694634
367095589.12587,2.10593962024713,35.2071337719238
2967869187.91312,17.4402007636601,44.2406522444957
7859361368.69455,33.9489319171187,44.7692310686185
277561532827.455,1285.07978330917,35
4626683596.97351,21.0656182940596,35
6130423486.15863,32.8892974659935,35
13623357839.5139,64.6595042955102,35
6846412458.93592,36.8556705942235,36.1613859967934
913000235.995022,4.08249863166336,38.5188942601648
21926242844.3383,109.024005095184,44.8365302222075
6130255355.4482,17.2916903796949,35
5260877106.33619,24.6717808661927,35
6383734223.27727,29.7588091379214,38.664218586115
10668173051.3031,92.0813158546311,35
108984227173.595,495.905526583624,35
795353639.68603,3.46116755796632,39.872369476065
8792448972.46247,32.1203134307143,35
141581541.826478,1.25039302052699,35
7073810260.33089,19.5213357642901,44.5813177551228
2039572787.35058,5.50691193789251,35
5236340499.26548,26.4663682152929,41.9210784312356
11249115781.8718,46.9777538116905,37.8505996843571
791650166.869519,3.21873959168862,38.0878552801987
1387681135.0564,5.41486637342959,35
649677639.150725,3.29353776993276,44.0152392603121
3504665701.10812,7.88401171631049,44.6371048338164
2804919826.55091,23.7140492488909,36.0835020159107
476464957.626336,2.26279795416988,43.5212120477448
8029035005.11787,20.8986116096731,44.5697084012545
4376534434.30727,10.5970716578446,40.3551918477416
24825915392.7043,130.850617216037,35.786803848116
5720815106.56404,50.4197681243094,37.7075207835272
2179265146.05564,9.95345497695278,36.3282279206653
6140811348.75218,29.1629847427049,35.5354326766518
973886054.176298,4.38755636770806,44.6763535707513
3397817589.2649,15.7070901514776,35
12587618258.7176,54.0803990719517,40.0746918782652
1033169813.40602,5.77669732009369,46.0158149480609
183087892.349094,2.00623391293827,36.6061511201669
877235362.039357,4.21890246545733,35
674028526.813533,3.66349812786353,37.8719299332258
7156007797.33388,28.616032547871,35
3621060527.27979,31.1754744820652,36.9491919269334
3192150549.48147,7.06601631297038,43.7726171530154
13432605993.0958,55.629566023179,35
12870865973.3163,51.6844520489122,35
2186023248.03792,5.20747561992204,36.6143433720984
15865546842.733,74.1540387205738,41.4032393176638
2821094323.09172,13.7664719733262,43.76669479563
9045192913.21562,39.2263555105303,39.404040983592
4833596736.2367,19.9860685758317,43.8912580377064
2259281324.49739,9.64977275825236,35
950752180.042956,4.83346069931016,37.8627156998824
16892355790.4258,37.7810160342254,44.1196871641958
8726710510.95268,35.4021753498285,46.7461072587014
16202309512.5587,32.8093967224553,44.9585636570895
28943088840.4587,135.774690463256,45.4879173226266
3423943087.2538,15.8749206264761,40.7664978955517
7014230414.98659,34.7474101692869,36.2181166331804
186254652.665005,1.24507936765846,35
2248539688.00064,10.5188988564523,37.5689126314893
17311831881.8156,69.4820356423606,45.2589998875281
577523831.831681,3.12400162844462,35
11298873109.8999,31.2699792204105,35.1539827889855
3724113344.70944,17.5599423999464,42.8761159301898
814307423.202582,2.12505996424672,43.5043411296902
367892519.387779,3.47707062942227,35
4641993415.11592,17.7051127866761,44.7861475695211
1213116032.57401,5.17654469685666,35.3134457391129
9632467401.22256,21.2256364768359,38.8265483458586
10760161791.1316,48.3151812482447,44.1073754757271
46614378678.4563,213.338413127058,45.0334050337693
11853073833.1241,59.8061217962912,35
7538713468.02931,24.8896018407055,35
5497063724.83693,11.5575109210621,39.1504872052963
10059138346.0103,26.7442567568795,38.9523826488765
998048996.416418,1.96952132861428,37.7307917745087
19144992501.9814,78.7225774618998,45.1835769114932
4263039904.66361,14.6535297115842,45.9516628160095
15348028834.3735,71.3493655442313,44.9607340785419
1808059361.31254,8.36675192048565,36.9193633938242
33724453.7871524,0.265560274073157,37.6250941380055
5783891894.2841,25.2480395688725,44.2478143262064
1824690978.14759,15.7117021243002,44.3951539527613
628743821.603912,3.25131080002048,35
36921313151.7739,72.8743269229125,35.0362549586659
2344170703.93165,8.88623274706046,44.1961470967056
2218885421.41618,10.5007172022194,37.9738965606846
11846844021.3799,62.7856929997056,45.0026733339772
